2022-08-20 10:46:21.846  INFO [authorizationService,76ca88ed3d20f3cf,d04c71dbddf61d2d] 8812 --- [http-nio-9090-exec-6] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 10:46:21.851  INFO [authorizationService,76ca88ed3d20f3cf,d04c71dbddf61d2d] 8812 --- [http-nio-9090-exec-6] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 10:46:21.857  INFO [authorizationService,76ca88ed3d20f3cf,d04c71dbddf61d2d] 8812 --- [http-nio-9090-exec-6] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 10:46:21.859  INFO [authorizationService,76ca88ed3d20f3cf,d04c71dbddf61d2d] 8812 --- [http-nio-9090-exec-6] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 10:46:21.862  INFO [authorizationService,76ca88ed3d20f3cf,d04c71dbddf61d2d] 8812 --- [http-nio-9090-exec-6] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 10:46:21.866  INFO [authorizationService,76ca88ed3d20f3cf,d04c71dbddf61d2d] 8812 --- [http-nio-9090-exec-6] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 10:48:12.702  INFO [authorizationService,7734524cd2f27452,d723ceed553904fc] 8812 --- [http-nio-9090-exec-10] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 10:48:12.705  INFO [authorizationService,7734524cd2f27452,d723ceed553904fc] 8812 --- [http-nio-9090-exec-10] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 10:48:12.708  INFO [authorizationService,7734524cd2f27452,d723ceed553904fc] 8812 --- [http-nio-9090-exec-10] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 10:48:12.709  INFO [authorizationService,7734524cd2f27452,d723ceed553904fc] 8812 --- [http-nio-9090-exec-10] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 10:48:12.711  INFO [authorizationService,7734524cd2f27452,d723ceed553904fc] 8812 --- [http-nio-9090-exec-10] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 10:48:12.713  INFO [authorizationService,7734524cd2f27452,d723ceed553904fc] 8812 --- [http-nio-9090-exec-10] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 11:02:20.736  INFO [authorizationService,25f2068458bb6a6d,862bfbe5477278f7] 8812 --- [http-nio-9090-exec-4] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:02:20.740  INFO [authorizationService,25f2068458bb6a6d,862bfbe5477278f7] 8812 --- [http-nio-9090-exec-4] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:02:20.743  INFO [authorizationService,25f2068458bb6a6d,862bfbe5477278f7] 8812 --- [http-nio-9090-exec-4] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 11:02:20.744  INFO [authorizationService,25f2068458bb6a6d,862bfbe5477278f7] 8812 --- [http-nio-9090-exec-4] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:02:20.745  INFO [authorizationService,25f2068458bb6a6d,862bfbe5477278f7] 8812 --- [http-nio-9090-exec-4] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:02:20.748  INFO [authorizationService,25f2068458bb6a6d,862bfbe5477278f7] 8812 --- [http-nio-9090-exec-4] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 11:02:26.870  INFO [authorizationService,67f7c7ecdd3de784,42da92b29f1dc97d] 8812 --- [http-nio-9090-exec-7] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:02:26.872  INFO [authorizationService,67f7c7ecdd3de784,42da92b29f1dc97d] 8812 --- [http-nio-9090-exec-7] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:02:26.875  INFO [authorizationService,67f7c7ecdd3de784,42da92b29f1dc97d] 8812 --- [http-nio-9090-exec-7] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 11:02:26.876  INFO [authorizationService,67f7c7ecdd3de784,42da92b29f1dc97d] 8812 --- [http-nio-9090-exec-7] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:02:26.877  INFO [authorizationService,67f7c7ecdd3de784,42da92b29f1dc97d] 8812 --- [http-nio-9090-exec-7] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:02:26.878  INFO [authorizationService,67f7c7ecdd3de784,42da92b29f1dc97d] 8812 --- [http-nio-9090-exec-7] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 11:02:29.024  INFO [authorizationService,2a1e25e8c96a056f,03819184f3547745] 8812 --- [http-nio-9090-exec-8] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:02:29.026  INFO [authorizationService,2a1e25e8c96a056f,03819184f3547745] 8812 --- [http-nio-9090-exec-8] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:02:29.029  INFO [authorizationService,2a1e25e8c96a056f,03819184f3547745] 8812 --- [http-nio-9090-exec-8] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 11:02:29.030  INFO [authorizationService,2a1e25e8c96a056f,03819184f3547745] 8812 --- [http-nio-9090-exec-8] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:02:29.032  INFO [authorizationService,2a1e25e8c96a056f,03819184f3547745] 8812 --- [http-nio-9090-exec-8] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:02:29.034  INFO [authorizationService,2a1e25e8c96a056f,03819184f3547745] 8812 --- [http-nio-9090-exec-8] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 11:02:34.809  INFO [authorizationService,08e103458611dc44,8cc6f39dd5c95d0b] 8812 --- [http-nio-9090-exec-1] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:02:34.813  INFO [authorizationService,08e103458611dc44,8cc6f39dd5c95d0b] 8812 --- [http-nio-9090-exec-1] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:02:34.817  INFO [authorizationService,08e103458611dc44,8cc6f39dd5c95d0b] 8812 --- [http-nio-9090-exec-1] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 11:02:34.818  INFO [authorizationService,08e103458611dc44,8cc6f39dd5c95d0b] 8812 --- [http-nio-9090-exec-1] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:02:34.819  INFO [authorizationService,08e103458611dc44,8cc6f39dd5c95d0b] 8812 --- [http-nio-9090-exec-1] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:02:34.820  INFO [authorizationService,08e103458611dc44,8cc6f39dd5c95d0b] 8812 --- [http-nio-9090-exec-1] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 11:02:34.970  INFO [authorizationService,d87449f08fc4715d,a7cde9133a1984ba] 8812 --- [http-nio-9090-exec-2] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:02:34.971  INFO [authorizationService,d87449f08fc4715d,a7cde9133a1984ba] 8812 --- [http-nio-9090-exec-2] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:02:34.973  INFO [authorizationService,d87449f08fc4715d,a7cde9133a1984ba] 8812 --- [http-nio-9090-exec-2] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 11:02:34.974  INFO [authorizationService,d87449f08fc4715d,a7cde9133a1984ba] 8812 --- [http-nio-9090-exec-2] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:02:34.975  INFO [authorizationService,d87449f08fc4715d,a7cde9133a1984ba] 8812 --- [http-nio-9090-exec-2] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:02:34.976  INFO [authorizationService,d87449f08fc4715d,a7cde9133a1984ba] 8812 --- [http-nio-9090-exec-2] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 11:02:38.853  INFO [authorizationService,c00c255798a61621,34b037f8e0d4529b] 8812 --- [http-nio-9090-exec-5] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:02:38.854  INFO [authorizationService,c00c255798a61621,34b037f8e0d4529b] 8812 --- [http-nio-9090-exec-5] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:02:38.857  INFO [authorizationService,c00c255798a61621,34b037f8e0d4529b] 8812 --- [http-nio-9090-exec-5] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 11:02:38.857  INFO [authorizationService,c00c255798a61621,34b037f8e0d4529b] 8812 --- [http-nio-9090-exec-5] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:02:38.859  INFO [authorizationService,c00c255798a61621,34b037f8e0d4529b] 8812 --- [http-nio-9090-exec-5] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:02:38.862  INFO [authorizationService,c00c255798a61621,34b037f8e0d4529b] 8812 --- [http-nio-9090-exec-5] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 11:02:38.969  INFO [authorizationService,276cc6c5ea540c4a,cd83c937e87e5195] 8812 --- [http-nio-9090-exec-6] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:02:38.971  INFO [authorizationService,276cc6c5ea540c4a,cd83c937e87e5195] 8812 --- [http-nio-9090-exec-6] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:02:38.973  INFO [authorizationService,276cc6c5ea540c4a,cd83c937e87e5195] 8812 --- [http-nio-9090-exec-6] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 11:02:38.974  INFO [authorizationService,276cc6c5ea540c4a,cd83c937e87e5195] 8812 --- [http-nio-9090-exec-6] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:02:38.975  INFO [authorizationService,276cc6c5ea540c4a,cd83c937e87e5195] 8812 --- [http-nio-9090-exec-6] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:02:38.977  INFO [authorizationService,276cc6c5ea540c4a,cd83c937e87e5195] 8812 --- [http-nio-9090-exec-6] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 11:03:32.229  INFO [authorizationService,0a443538b4a5ab8a,b44e342a08fd45f8] 8812 --- [http-nio-9090-exec-9] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:03:32.232  INFO [authorizationService,0a443538b4a5ab8a,b44e342a08fd45f8] 8812 --- [http-nio-9090-exec-9] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:03:32.235  INFO [authorizationService,0a443538b4a5ab8a,b44e342a08fd45f8] 8812 --- [http-nio-9090-exec-9] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 11:03:32.236  INFO [authorizationService,0a443538b4a5ab8a,b44e342a08fd45f8] 8812 --- [http-nio-9090-exec-9] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:03:32.238  INFO [authorizationService,0a443538b4a5ab8a,b44e342a08fd45f8] 8812 --- [http-nio-9090-exec-9] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:03:32.240  INFO [authorizationService,0a443538b4a5ab8a,b44e342a08fd45f8] 8812 --- [http-nio-9090-exec-9] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 11:03:32.371  INFO [authorizationService,69266c7f3dfecab7,40c369308eece19b] 8812 --- [http-nio-9090-exec-10] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:03:32.374  INFO [authorizationService,69266c7f3dfecab7,40c369308eece19b] 8812 --- [http-nio-9090-exec-10] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:03:32.377  INFO [authorizationService,69266c7f3dfecab7,40c369308eece19b] 8812 --- [http-nio-9090-exec-10] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 11:03:32.380  INFO [authorizationService,69266c7f3dfecab7,40c369308eece19b] 8812 --- [http-nio-9090-exec-10] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 11:03:32.384  INFO [authorizationService,69266c7f3dfecab7,40c369308eece19b] 8812 --- [http-nio-9090-exec-10] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 11:03:32.387  INFO [authorizationService,69266c7f3dfecab7,40c369308eece19b] 8812 --- [http-nio-9090-exec-10] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 14:45:56.504  INFO [authorizationService,7eb8f45ba2622613,53df7bf196535950] 8812 --- [http-nio-9090-exec-4] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:45:56.511  INFO [authorizationService,7eb8f45ba2622613,53df7bf196535950] 8812 --- [http-nio-9090-exec-4] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:45:56.516  INFO [authorizationService,7eb8f45ba2622613,53df7bf196535950] 8812 --- [http-nio-9090-exec-4] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 14:45:56.519  INFO [authorizationService,7eb8f45ba2622613,53df7bf196535950] 8812 --- [http-nio-9090-exec-4] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:45:56.522  INFO [authorizationService,7eb8f45ba2622613,53df7bf196535950] 8812 --- [http-nio-9090-exec-4] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:45:56.525  INFO [authorizationService,7eb8f45ba2622613,53df7bf196535950] 8812 --- [http-nio-9090-exec-4] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 14:45:56.731  INFO [authorizationService,07db890acf2e782a,feae45a4e1cea549] 8812 --- [http-nio-9090-exec-7] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:45:56.737  INFO [authorizationService,07db890acf2e782a,feae45a4e1cea549] 8812 --- [http-nio-9090-exec-7] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:45:56.742  INFO [authorizationService,07db890acf2e782a,feae45a4e1cea549] 8812 --- [http-nio-9090-exec-7] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 14:45:56.743  INFO [authorizationService,07db890acf2e782a,feae45a4e1cea549] 8812 --- [http-nio-9090-exec-7] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:45:56.746  INFO [authorizationService,07db890acf2e782a,feae45a4e1cea549] 8812 --- [http-nio-9090-exec-7] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:45:56.748  INFO [authorizationService,07db890acf2e782a,feae45a4e1cea549] 8812 --- [http-nio-9090-exec-7] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 14:46:25.692  INFO [authorizationService,a1403c5000c70d93,0bc8083beb5a5b72] 8812 --- [http-nio-9090-exec-8] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:46:25.696  INFO [authorizationService,a1403c5000c70d93,0bc8083beb5a5b72] 8812 --- [http-nio-9090-exec-8] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:46:25.703  INFO [authorizationService,a1403c5000c70d93,0bc8083beb5a5b72] 8812 --- [http-nio-9090-exec-8] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 14:46:25.705  INFO [authorizationService,a1403c5000c70d93,0bc8083beb5a5b72] 8812 --- [http-nio-9090-exec-8] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:46:25.708  INFO [authorizationService,a1403c5000c70d93,0bc8083beb5a5b72] 8812 --- [http-nio-9090-exec-8] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:46:25.710  INFO [authorizationService,a1403c5000c70d93,0bc8083beb5a5b72] 8812 --- [http-nio-9090-exec-8] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 14:46:25.891  INFO [authorizationService,685d65fd7ca7fdeb,eb0b5d16056b4ff9] 8812 --- [http-nio-9090-exec-1] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:46:25.896  INFO [authorizationService,685d65fd7ca7fdeb,eb0b5d16056b4ff9] 8812 --- [http-nio-9090-exec-1] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:46:25.902  INFO [authorizationService,685d65fd7ca7fdeb,eb0b5d16056b4ff9] 8812 --- [http-nio-9090-exec-1] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 14:46:25.904  INFO [authorizationService,685d65fd7ca7fdeb,eb0b5d16056b4ff9] 8812 --- [http-nio-9090-exec-1] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:46:25.909  INFO [authorizationService,685d65fd7ca7fdeb,eb0b5d16056b4ff9] 8812 --- [http-nio-9090-exec-1] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:46:25.911  INFO [authorizationService,685d65fd7ca7fdeb,eb0b5d16056b4ff9] 8812 --- [http-nio-9090-exec-1] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 14:47:16.855  INFO [authorizationService,c084edb7595ecb1c,efeae197ed40220e] 8812 --- [http-nio-9090-exec-2] c.c.controller.AuthorizationController   : STARTED - User authentication
2022-08-20 14:47:16.856  INFO [authorizationService,c084edb7595ecb1c,efeae197ed40220e] 8812 --- [http-nio-9090-exec-2] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:47:16.862  INFO [authorizationService,c084edb7595ecb1c,efeae197ed40220e] 8812 --- [http-nio-9090-exec-2] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:47:16.884 ERROR [authorizationService,c084edb7595ecb1c,efeae197ed40220e] 8812 --- [http-nio-9090-exec-2] c.c.controller.AuthorizationController   : EXCEPTION - User authentication
2022-08-20 14:47:16.890  INFO [authorizationService,c084edb7595ecb1c,efeae197ed40220e] 8812 --- [http-nio-9090-exec-2] c.c.exception.ControllerAdviceClass      : STARTED - controllerAdviceResponse
2022-08-20 14:47:16.895  INFO [authorizationService,c084edb7595ecb1c,efeae197ed40220e] 8812 --- [http-nio-9090-exec-2] c.c.exception.ControllerAdviceClass      : END - controllerAdviceResponse
2022-08-20 14:47:16.908  WARN [authorizationService,c084edb7595ecb1c,efeae197ed40220e] 8812 --- [http-nio-9090-exec-2] .m.m.a.ExceptionHandlerExceptionResolver : Resolved [com.cognizant.exception.ResourceNotFound: User not found]
2022-08-20 14:47:17.027  INFO [authorizationService,35ea57c60fcdb749,89cdab9a8f1060dd] 8812 --- [http-nio-9090-exec-5] c.c.controller.AuthorizationController   : STARTED - User authentication
2022-08-20 14:47:17.027  INFO [authorizationService,35ea57c60fcdb749,89cdab9a8f1060dd] 8812 --- [http-nio-9090-exec-5] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:47:17.029  INFO [authorizationService,35ea57c60fcdb749,89cdab9a8f1060dd] 8812 --- [http-nio-9090-exec-5] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:47:17.030 ERROR [authorizationService,35ea57c60fcdb749,89cdab9a8f1060dd] 8812 --- [http-nio-9090-exec-5] c.c.controller.AuthorizationController   : EXCEPTION - User authentication
2022-08-20 14:47:17.031  INFO [authorizationService,35ea57c60fcdb749,89cdab9a8f1060dd] 8812 --- [http-nio-9090-exec-5] c.c.exception.ControllerAdviceClass      : STARTED - controllerAdviceResponse
2022-08-20 14:47:17.031  INFO [authorizationService,35ea57c60fcdb749,89cdab9a8f1060dd] 8812 --- [http-nio-9090-exec-5] c.c.exception.ControllerAdviceClass      : END - controllerAdviceResponse
2022-08-20 14:47:17.035  WARN [authorizationService,35ea57c60fcdb749,89cdab9a8f1060dd] 8812 --- [http-nio-9090-exec-5] .m.m.a.ExceptionHandlerExceptionResolver : Resolved [com.cognizant.exception.ResourceNotFound: User not found]
2022-08-20 14:47:18.870  INFO [authorizationService,c9e2993111894dc0,3cc76f9e7105995e] 8812 --- [http-nio-9090-exec-6] c.c.controller.AuthorizationController   : STARTED - User authentication
2022-08-20 14:47:18.871  INFO [authorizationService,c9e2993111894dc0,3cc76f9e7105995e] 8812 --- [http-nio-9090-exec-6] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:47:18.876  INFO [authorizationService,c9e2993111894dc0,3cc76f9e7105995e] 8812 --- [http-nio-9090-exec-6] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:47:18.878 ERROR [authorizationService,c9e2993111894dc0,3cc76f9e7105995e] 8812 --- [http-nio-9090-exec-6] c.c.controller.AuthorizationController   : EXCEPTION - User authentication
2022-08-20 14:47:18.880  INFO [authorizationService,c9e2993111894dc0,3cc76f9e7105995e] 8812 --- [http-nio-9090-exec-6] c.c.exception.ControllerAdviceClass      : STARTED - controllerAdviceResponse
2022-08-20 14:47:18.881  INFO [authorizationService,c9e2993111894dc0,3cc76f9e7105995e] 8812 --- [http-nio-9090-exec-6] c.c.exception.ControllerAdviceClass      : END - controllerAdviceResponse
2022-08-20 14:47:18.886  WARN [authorizationService,c9e2993111894dc0,3cc76f9e7105995e] 8812 --- [http-nio-9090-exec-6] .m.m.a.ExceptionHandlerExceptionResolver : Resolved [com.cognizant.exception.ResourceNotFound: User not found]
2022-08-20 14:47:18.996  INFO [authorizationService,ea6dfdcac93bb2c3,95f780177a0f513c] 8812 --- [http-nio-9090-exec-9] c.c.controller.AuthorizationController   : STARTED - User authentication
2022-08-20 14:47:18.997  INFO [authorizationService,ea6dfdcac93bb2c3,95f780177a0f513c] 8812 --- [http-nio-9090-exec-9] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:47:19.000  INFO [authorizationService,ea6dfdcac93bb2c3,95f780177a0f513c] 8812 --- [http-nio-9090-exec-9] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:47:19.000 ERROR [authorizationService,ea6dfdcac93bb2c3,95f780177a0f513c] 8812 --- [http-nio-9090-exec-9] c.c.controller.AuthorizationController   : EXCEPTION - User authentication
2022-08-20 14:47:19.001  INFO [authorizationService,ea6dfdcac93bb2c3,95f780177a0f513c] 8812 --- [http-nio-9090-exec-9] c.c.exception.ControllerAdviceClass      : STARTED - controllerAdviceResponse
2022-08-20 14:47:19.001  INFO [authorizationService,ea6dfdcac93bb2c3,95f780177a0f513c] 8812 --- [http-nio-9090-exec-9] c.c.exception.ControllerAdviceClass      : END - controllerAdviceResponse
2022-08-20 14:47:19.004  WARN [authorizationService,ea6dfdcac93bb2c3,95f780177a0f513c] 8812 --- [http-nio-9090-exec-9] .m.m.a.ExceptionHandlerExceptionResolver : Resolved [com.cognizant.exception.ResourceNotFound: User not found]
2022-08-20 14:47:30.696  INFO [authorizationService,f935fb8c192fc63a,e177a8971ec8b431] 8812 --- [http-nio-9090-exec-10] c.c.controller.AuthorizationController   : STARTED - User authentication
2022-08-20 14:47:30.698  INFO [authorizationService,f935fb8c192fc63a,e177a8971ec8b431] 8812 --- [http-nio-9090-exec-10] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:47:30.704  INFO [authorizationService,f935fb8c192fc63a,e177a8971ec8b431] 8812 --- [http-nio-9090-exec-10] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:47:30.705 ERROR [authorizationService,f935fb8c192fc63a,e177a8971ec8b431] 8812 --- [http-nio-9090-exec-10] c.c.controller.AuthorizationController   : EXCEPTION - User authentication
2022-08-20 14:47:30.707  INFO [authorizationService,f935fb8c192fc63a,e177a8971ec8b431] 8812 --- [http-nio-9090-exec-10] c.c.exception.ControllerAdviceClass      : STARTED - controllerAdviceResponse
2022-08-20 14:47:30.707  INFO [authorizationService,f935fb8c192fc63a,e177a8971ec8b431] 8812 --- [http-nio-9090-exec-10] c.c.exception.ControllerAdviceClass      : END - controllerAdviceResponse
2022-08-20 14:47:30.713  WARN [authorizationService,f935fb8c192fc63a,e177a8971ec8b431] 8812 --- [http-nio-9090-exec-10] .m.m.a.ExceptionHandlerExceptionResolver : Resolved [com.cognizant.exception.ResourceNotFound: User not found]
2022-08-20 14:47:30.883  INFO [authorizationService,a06f781fde44e5c2,343eddcb1cd8c589] 8812 --- [http-nio-9090-exec-3] c.c.controller.AuthorizationController   : STARTED - User authentication
2022-08-20 14:47:30.884  INFO [authorizationService,a06f781fde44e5c2,343eddcb1cd8c589] 8812 --- [http-nio-9090-exec-3] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:47:30.888  INFO [authorizationService,a06f781fde44e5c2,343eddcb1cd8c589] 8812 --- [http-nio-9090-exec-3] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:47:30.889 ERROR [authorizationService,a06f781fde44e5c2,343eddcb1cd8c589] 8812 --- [http-nio-9090-exec-3] c.c.controller.AuthorizationController   : EXCEPTION - User authentication
2022-08-20 14:47:30.891  INFO [authorizationService,a06f781fde44e5c2,343eddcb1cd8c589] 8812 --- [http-nio-9090-exec-3] c.c.exception.ControllerAdviceClass      : STARTED - controllerAdviceResponse
2022-08-20 14:47:30.891  INFO [authorizationService,a06f781fde44e5c2,343eddcb1cd8c589] 8812 --- [http-nio-9090-exec-3] c.c.exception.ControllerAdviceClass      : END - controllerAdviceResponse
2022-08-20 14:47:30.902  WARN [authorizationService,a06f781fde44e5c2,343eddcb1cd8c589] 8812 --- [http-nio-9090-exec-3] .m.m.a.ExceptionHandlerExceptionResolver : Resolved [com.cognizant.exception.ResourceNotFound: User not found]
2022-08-20 14:48:24.025  INFO [authorizationService,9faece02b956e839,797a32ec54b3fa41] 8812 --- [http-nio-9090-exec-4] c.c.controller.AuthorizationController   : STARTED - User authentication
2022-08-20 14:48:24.026  INFO [authorizationService,9faece02b956e839,797a32ec54b3fa41] 8812 --- [http-nio-9090-exec-4] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:48:24.030  INFO [authorizationService,9faece02b956e839,797a32ec54b3fa41] 8812 --- [http-nio-9090-exec-4] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:48:24.030  INFO [authorizationService,9faece02b956e839,797a32ec54b3fa41] 8812 --- [http-nio-9090-exec-4] c.c.controller.AuthorizationController   : END - generateToken
2022-08-20 14:48:24.199  INFO [authorizationService,01d2142f5931a975,11871c46f5a568d5] 8812 --- [http-nio-9090-exec-7] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:48:24.204  INFO [authorizationService,01d2142f5931a975,11871c46f5a568d5] 8812 --- [http-nio-9090-exec-7] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:48:24.214  INFO [authorizationService,01d2142f5931a975,11871c46f5a568d5] 8812 --- [http-nio-9090-exec-7] c.c.controller.AuthorizationController   : STARTED - authorization
2022-08-20 14:48:24.222  INFO [authorizationService,01d2142f5931a975,11871c46f5a568d5] 8812 --- [http-nio-9090-exec-7] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
2022-08-20 14:48:24.226  INFO [authorizationService,01d2142f5931a975,11871c46f5a568d5] 8812 --- [http-nio-9090-exec-7] c.c.service.CustomUserDetailService      : END - loadUserByUsername
2022-08-20 14:48:24.230  INFO [authorizationService,01d2142f5931a975,11871c46f5a568d5] 8812 --- [http-nio-9090-exec-7] c.c.controller.AuthorizationController   : END - authorization
2022-08-20 14:48:58.112  INFO [authorizationService,40d8ee01739e7d6b,6042300b3fa65661] 8812 --- [http-nio-9090-exec-8] c.c.service.CustomUserDetailService      : STARTED - loadUserByUsername
